Time,Replicates,Androgens,Enzalutamide,Relative_cell_proliferation
0h,B1,VC,0uM,1.091113611
0h,B1,VC,0uM,1.012373453
0h,B1,VC,0uM,1.034870641
0h,B1,VC,0uM,0.985376828
0h,B1,VC,0uM,0.974128234
0h,B1,VC,0uM,0.902137233
24h,B1,VC,0uM,1.140607424
24h,B1,VC,0uM,1.343082115
24h,B1,VC,0uM,1.302587177
24h,B1,VC,0uM,1.403824522
24h,B1,VC,0uM,1.331833521
24h,B1,VC,0uM,1.178852643
48h,B1,VC,0uM,1.35208099
48h,B1,VC,0uM,1.673790776
48h,B1,VC,0uM,1.484814398
48h,B1,VC,0uM,1.613048369
48h,B1,VC,0uM,1.583802025
48h,B1,VC,0uM,1.493813273
72h,B1,VC,0uM,1.345331834
72h,B1,VC,0uM,1.464566929
72h,B1,VC,0uM,1.40832396
72h,B1,VC,0uM,1.5928009
72h,B1,VC,0uM,1.509561305
72h,B1,VC,0uM,1.428571429
96h,B1,VC,0uM,1.446569179
96h,B1,VC,0uM,1.480314961
96h,B1,VC,0uM,1.430821147
96h,B1,VC,0uM,1.813273341
96h,B1,VC,0uM,1.635545557
96h,B1,VC,0uM,1.545556805
0h,B2,VC,0uM,1.052375152
0h,B2,VC,0uM,1.012180268
0h,B2,VC,0uM,1.041412911
0h,B2,VC,0uM,1.019488429
0h,B2,VC,0uM,0.961023143
0h,B2,VC,0uM,0.913520097
24h,B2,VC,0uM,1.12911084
24h,B2,VC,0uM,1.253349574
24h,B2,VC,0uM,1.088915956
24h,B2,VC,0uM,1.059683313
24h,B2,VC,0uM,1.052375152
24h,B2,VC,0uM,0.993909866
48h,B2,VC,0uM,1.457978076
48h,B2,VC,0uM,1.443361754
48h,B2,VC,0uM,1.235079172
48h,B2,VC,0uM,1.172959805
48h,B2,VC,0uM,1.242387333
48h,B2,VC,0uM,1.202192448
72h,B2,VC,0uM,1.677222899
72h,B2,VC,0uM,1.669914738
72h,B2,VC,0uM,1.432399513
72h,B2,VC,0uM,1.297198538
72h,B2,VC,0uM,1.362971985
72h,B2,VC,0uM,1.381242387
96h,B2,VC,0uM,1.808769793
96h,B2,VC,0uM,1.903775883
96h,B2,VC,0uM,1.59317905
96h,B2,VC,0uM,1.476248477
96h,B2,VC,0uM,1.494518879
96h,B2,VC,0uM,1.549330085
0h,B3,VC,0uM,0.99364486
0h,B3,VC,0uM,0.968971963
0h,B3,VC,0uM,0.962242991
0h,B3,VC,0uM,1.085607477
0h,B3,VC,0uM,1.018317757
0h,B3,VC,0uM,0.971214953
24h,B3,VC,0uM,1.06317757
24h,B3,VC,0uM,1.377196262
24h,B3,VC,0uM,1.525233645
24h,B3,VC,0uM,1.50953271
24h,B3,VC,0uM,1.522990654
24h,B3,VC,0uM,1.240373832
48h,B3,VC,0uM,1.231401869
48h,B3,VC,0uM,1.626168224
48h,B3,VC,0uM,1.686728972
48h,B3,VC,0uM,1.662056075
48h,B3,VC,0uM,1.639626168
48h,B3,VC,0uM,1.471401869
72h,B3,VC,0uM,1.193271028
72h,B3,VC,0uM,1.487102804
72h,B3,VC,0uM,1.563364486
72h,B3,VC,0uM,1.780934579
72h,B3,VC,0uM,1.583551402
72h,B3,VC,0uM,1.377196262
96h,B3,VC,0uM,1.175327103
96h,B3,VC,0uM,1.549906542
96h,B3,VC,0uM,1.556635514
96h,B3,VC,0uM,1.760747664
96h,B3,VC,0uM,1.650841121
96h,B3,VC,0uM,1.47588785
0h,B1,VC,2uM,1.166666667
0h,B1,VC,2uM,1.042288557
0h,B1,VC,2uM,0.985074627
0h,B1,VC,2uM,0.932835821
0h,B1,VC,2uM,0.990049751
0h,B1,VC,2uM,0.883084577
24h,B1,VC,2uM,1.34079602
24h,B1,VC,2uM,1.291044776
24h,B1,VC,2uM,1.109452736
24h,B1,VC,2uM,1.228855721
24h,B1,VC,2uM,1.44278607
24h,B1,VC,2uM,1.106965174
48h,B1,VC,2uM,1.52238806
48h,B1,VC,2uM,1.639303483
48h,B1,VC,2uM,1.388059701
48h,B1,VC,2uM,1.475124378
48h,B1,VC,2uM,1.60199005
48h,B1,VC,2uM,1.253731343
72h,B1,VC,2uM,1.669154229
72h,B1,VC,2uM,1.400497512
72h,B1,VC,2uM,1.206467662
72h,B1,VC,2uM,1.325870647
72h,B1,VC,2uM,1.502487562
72h,B1,VC,2uM,1.129353234
96h,B1,VC,2uM,1.781094527
96h,B1,VC,2uM,1.470149254
96h,B1,VC,2uM,1.251243781
96h,B1,VC,2uM,1.39800995
96h,B1,VC,2uM,1.621890547
96h,B1,VC,2uM,1.191542289
0h,B2,VC,2uM,1.138761468
0h,B2,VC,2uM,0.980504587
0h,B2,VC,2uM,1.008027523
0h,B2,VC,2uM,0.987385321
0h,B2,VC,2uM,0.908256881
0h,B2,VC,2uM,0.97706422
24h,B2,VC,2uM,1.396788991
24h,B2,VC,2uM,1.214449541
24h,B2,VC,2uM,1.252293578
24h,B2,VC,2uM,1.224770642
24h,B2,VC,2uM,1.038990826
24h,B2,VC,2uM,1.104357798
48h,B2,VC,2uM,1.68233945
48h,B2,VC,2uM,1.5
48h,B2,VC,2uM,1.479357798
48h,B2,VC,2uM,1.448394495
48h,B2,VC,2uM,1.303899083
48h,B2,VC,2uM,1.293577982
72h,B2,VC,2uM,1.912844037
72h,B2,VC,2uM,1.716743119
72h,B2,VC,2uM,1.72706422
72h,B2,VC,2uM,1.651376147
72h,B2,VC,2uM,1.524082569
72h,B2,VC,2uM,1.517201835
96h,B2,VC,2uM,2.084862385
96h,B2,VC,2uM,1.826834862
96h,B2,VC,2uM,1.95412844
96h,B2,VC,2uM,1.733944954
96h,B2,VC,2uM,1.672018349
96h,B2,VC,2uM,1.733944954
0h,B3,VC,2uM,0.893719807
0h,B3,VC,2uM,0.903381643
0h,B3,VC,2uM,0.917874396
0h,B3,VC,2uM,0.925120773
0h,B3,VC,2uM,1.275362319
0h,B3,VC,2uM,1.084541063
24h,B3,VC,2uM,1.115942029
24h,B3,VC,2uM,1.169082126
24h,B3,VC,2uM,1.352657005
24h,B3,VC,2uM,1.38647343
24h,B3,VC,2uM,1.487922705
24h,B3,VC,2uM,1.265700483
48h,B3,VC,2uM,1.214975845
48h,B3,VC,2uM,1.359903382
48h,B3,VC,2uM,1.34057971
48h,B3,VC,2uM,1.5
48h,B3,VC,2uM,1.548309179
48h,B3,VC,2uM,1.514492754
72h,B3,VC,2uM,1.164251208
72h,B3,VC,2uM,1.338164251
72h,B3,VC,2uM,1.282608696
72h,B3,VC,2uM,1.560386473
72h,B3,VC,2uM,1.582125604
72h,B3,VC,2uM,1.417874396
96h,B3,VC,2uM,1.132850242
96h,B3,VC,2uM,1.342995169
96h,B3,VC,2uM,1.301932367
96h,B3,VC,2uM,1.509661836
96h,B3,VC,2uM,1.765700483
96h,B3,VC,2uM,1.526570048
0h,B1,epiT,0uM,1.153069807
0h,B1,epiT,0uM,0.905803196
0h,B1,epiT,0uM,1.001682086
0h,B1,epiT,0uM,1.12783852
0h,B1,epiT,0uM,0.867956266
0h,B1,epiT,0uM,0.943650126
24h,B1,epiT,0uM,1.231286796
24h,B1,epiT,0uM,1.175777965
24h,B1,epiT,0uM,1.587047939
24h,B1,epiT,0uM,1.597140454
24h,B1,epiT,0uM,1.536585366
24h,B1,epiT,0uM,1.29941127
48h,B1,epiT,0uM,1.587047939
48h,B1,epiT,0uM,1.518923465
48h,B1,epiT,0uM,2.015979815
48h,B1,epiT,0uM,2.106812447
48h,B1,epiT,0uM,2.041211102
48h,B1,epiT,0uM,1.708158116
72h,B1,epiT,0uM,1.809083263
72h,B1,epiT,0uM,1.559293524
72h,B1,epiT,0uM,1.995794786
72h,B1,epiT,0uM,2.205214466
72h,B1,epiT,0uM,2.076534903
72h,B1,epiT,0uM,1.766190076
96h,B1,epiT,0uM,1.93019344
96h,B1,epiT,0uM,1.821698907
96h,B1,epiT,0uM,2.172413793
96h,B1,epiT,0uM,2.452481077
96h,B1,epiT,0uM,2.346509672
96h,B1,epiT,0uM,2.0058873
0h,B2,epiT,0uM,0.993997599
0h,B2,epiT,0uM,0.99759904
0h,B2,epiT,0uM,1.00120048
0h,B2,epiT,0uM,0.93637455
0h,B2,epiT,0uM,1.030012005
0h,B2,epiT,0uM,1.040816327
24h,B2,epiT,0uM,1.231692677
24h,B2,epiT,0uM,1.260504202
24h,B2,epiT,0uM,1.206482593
24h,B2,epiT,0uM,1.228091236
24h,B2,epiT,0uM,1.343337335
24h,B2,epiT,0uM,1.31092437
48h,B2,epiT,0uM,1.584633854
48h,B2,epiT,0uM,1.68547419
48h,B2,epiT,0uM,1.581032413
48h,B2,epiT,0uM,1.555822329
48h,B2,epiT,0uM,1.779111645
48h,B2,epiT,0uM,1.656662665
72h,B2,epiT,0uM,2.009603842
72h,B2,epiT,0uM,2.049219688
72h,B2,epiT,0uM,2.031212485
72h,B2,epiT,0uM,1.966386555
72h,B2,epiT,0uM,2.160864346
72h,B2,epiT,0uM,2.016806723
96h,B2,epiT,0uM,2.290516206
96h,B2,epiT,0uM,2.452581032
96h,B2,epiT,0uM,2.445378151
96h,B2,epiT,0uM,2.430972389
96h,B2,epiT,0uM,2.492196879
96h,B2,epiT,0uM,2.294117647
0h,B3,epiT,0uM,1.109756098
0h,B3,epiT,0uM,0.917073171
0h,B3,epiT,0uM,0.895121951
0h,B3,epiT,0uM,0.875609756
0h,B3,epiT,0uM,1.197560976
0h,B3,epiT,0uM,1.004878049
24h,B3,epiT,0uM,1.214634146
24h,B3,epiT,0uM,1.470731707
24h,B3,epiT,0uM,1.582926829
24h,B3,epiT,0uM,1.487804878
24h,B3,epiT,0uM,1.57804878
24h,B3,epiT,0uM,1.319512195
48h,B3,epiT,0uM,1.517073171
48h,B3,epiT,0uM,1.824390244
48h,B3,epiT,0uM,1.8
48h,B3,epiT,0uM,1.929268293
48h,B3,epiT,0uM,1.973170732
48h,B3,epiT,0uM,1.580487805
72h,B3,epiT,0uM,1.67804878
72h,B3,epiT,0uM,1.841463415
72h,B3,epiT,0uM,1.768292683
72h,B3,epiT,0uM,2.017073171
72h,B3,epiT,0uM,2.146341463
72h,B3,epiT,0uM,1.62195122
96h,B3,epiT,0uM,1.753658537
96h,B3,epiT,0uM,2.026829268
96h,B3,epiT,0uM,2.029268293
96h,B3,epiT,0uM,2.134146341
96h,B3,epiT,0uM,2.356097561
96h,B3,epiT,0uM,1.841463415
0h,B1,epiT,2uM,1.172774869
0h,B1,epiT,2uM,0.95026178
0h,B1,epiT,2uM,0.931937173
0h,B1,epiT,2uM,1.04973822
0h,B1,epiT,2uM,0.960732984
0h,B1,epiT,2uM,0.934554974
24h,B1,epiT,2uM,1.180628272
24h,B1,epiT,2uM,1.018324607
24h,B1,epiT,2uM,1.185863874
24h,B1,epiT,2uM,1.528795812
24h,B1,epiT,2uM,1.32460733
24h,B1,epiT,2uM,1.193717277
48h,B1,epiT,2uM,1.311518325
48h,B1,epiT,2uM,1.146596859
48h,B1,epiT,2uM,1.458115183
48h,B1,epiT,2uM,1.842931937
48h,B1,epiT,2uM,1.633507853
48h,B1,epiT,2uM,1.489528796
72h,B1,epiT,2uM,1.413612565
72h,B1,epiT,2uM,0.97382199
72h,B1,epiT,2uM,1.479057592
72h,B1,epiT,2uM,1.761780105
72h,B1,epiT,2uM,1.544502618
72h,B1,epiT,2uM,1.437172775
96h,B1,epiT,2uM,1.667539267
96h,B1,epiT,2uM,1.086387435
96h,B1,epiT,2uM,1.651832461
96h,B1,epiT,2uM,1.997382199
96h,B1,epiT,2uM,1.756544503
96h,B1,epiT,2uM,1.59947644
0h,B2,epiT,2uM,1.147857574
0h,B2,epiT,2uM,0.91973446
0h,B2,epiT,2uM,1.046469523
0h,B2,epiT,2uM,1.028364514
0h,B2,epiT,2uM,0.912492456
0h,B2,epiT,2uM,0.945081473
24h,B2,epiT,2uM,1.231140616
24h,B2,epiT,2uM,1.031985516
24h,B2,epiT,2uM,1.064574532
24h,B2,epiT,2uM,1.129752565
24h,B2,epiT,2uM,1.108026554
24h,B2,epiT,2uM,1.010259505
48h,B2,epiT,2uM,1.531683766
48h,B2,epiT,2uM,1.165962583
48h,B2,epiT,2uM,1.37960169
48h,B2,epiT,2uM,1.484610742
48h,B2,epiT,2uM,1.415811708
48h,B2,epiT,2uM,1.256487628
72h,B2,epiT,2uM,1.872057936
72h,B2,epiT,2uM,1.390464695
72h,B2,epiT,2uM,1.745322873
72h,B2,epiT,2uM,1.835847918
72h,B2,epiT,2uM,1.71997586
72h,B2,epiT,2uM,1.535304768
96h,B2,epiT,2uM,2.14001207
96h,B2,epiT,2uM,1.488231744
96h,B2,epiT,2uM,2.009656005
96h,B2,epiT,2uM,2.237779119
96h,B2,epiT,2uM,2.111044056
96h,B2,epiT,2uM,1.763427882
0h,B3,epiT,2uM,1.142971246
0h,B3,epiT,2uM,1.104632588
0h,B3,epiT,2uM,0.845846645
0h,B3,epiT,2uM,0.948881789
0h,B3,epiT,2uM,0.853035144
0h,B3,epiT,2uM,1.104632588
24h,B3,epiT,2uM,1.176517572
24h,B3,epiT,2uM,1.39456869
24h,B3,epiT,2uM,1.248402556
24h,B3,epiT,2uM,1.452076677
24h,B3,epiT,2uM,1.193290735
24h,B3,epiT,2uM,1.349041534
48h,B3,epiT,2uM,1.440095847
48h,B3,epiT,2uM,1.775559105
48h,B3,epiT,2uM,1.547923323
48h,B3,epiT,2uM,1.615015974
48h,B3,epiT,2uM,1.416134185
48h,B3,epiT,2uM,1.538338658
72h,B3,epiT,2uM,1.492811502
72h,B3,epiT,2uM,1.667731629
72h,B3,epiT,2uM,1.423322684
72h,B3,epiT,2uM,1.552715655
72h,B3,epiT,2uM,1.485623003
72h,B3,epiT,2uM,1.42571885
96h,B3,epiT,2uM,1.643769968
96h,B3,epiT,2uM,1.801916933
96h,B3,epiT,2uM,1.571884984
96h,B3,epiT,2uM,1.718051118
96h,B3,epiT,2uM,1.569488818
96h,B3,epiT,2uM,1.591054313
0h,B1,T,0uM,1.150315032
0h,B1,T,0uM,0.97479748
0h,B1,T,0uM,1.03690369
0h,B1,T,0uM,0.934293429
0h,B1,T,0uM,1.01530153
0h,B1,T,0uM,0.888388839
24h,B1,T,0uM,1.182718272
24h,B1,T,0uM,1.147614761
24h,B1,T,0uM,1.512151215
24h,B1,T,0uM,1.336633663
24h,B1,T,0uM,1.298829883
24h,B1,T,0uM,1.239423942
48h,B1,T,0uM,1.639063906
48h,B1,T,0uM,1.439243924
48h,B1,T,0uM,1.849684968
48h,B1,T,0uM,1.703870387
48h,B1,T,0uM,1.657965797
48h,B1,T,0uM,1.603960396
72h,B1,T,0uM,1.676867687
72h,B1,T,0uM,1.401440144
72h,B1,T,0uM,1.582358236
72h,B1,T,0uM,1.711971197
72h,B1,T,0uM,1.790279028
72h,B1,T,0uM,1.563456346
96h,B1,T,0uM,1.906390639
96h,B1,T,0uM,1.460846085
96h,B1,T,0uM,1.701170117
96h,B1,T,0uM,1.933393339
96h,B1,T,0uM,1.9549955
96h,B1,T,0uM,1.676867687
0h,B2,T,0uM,1.118251928
0h,B2,T,0uM,1.0218509
0h,B2,T,0uM,0.929305913
0h,B2,T,0uM,0.906169666
0h,B2,T,0uM,1.118251928
0h,B2,T,0uM,0.906169666
24h,B2,T,0uM,1.353470437
24h,B2,T,0uM,1.29562982
24h,B2,T,0uM,1.087403599
24h,B2,T,0uM,1.149100257
24h,B2,T,0uM,1.071979434
24h,B2,T,0uM,1.133676093
48h,B2,T,0uM,1.827763496
48h,B2,T,0uM,1.831619537
48h,B2,T,0uM,1.523136247
48h,B2,T,0uM,1.696658098
48h,B2,T,0uM,1.519280206
48h,B2,T,0uM,1.688946015
72h,B2,T,0uM,2.224935733
72h,B2,T,0uM,2.290488432
72h,B2,T,0uM,1.850899743
72h,B2,T,0uM,2.062982005
72h,B2,T,0uM,1.881748072
72h,B2,T,0uM,2.043701799
96h,B2,T,0uM,2.560411311
96h,B2,T,0uM,2.618251928
96h,B2,T,0uM,2.251928021
96h,B2,T,0uM,2.406169666
96h,B2,T,0uM,2.159383033
96h,B2,T,0uM,2.298200514
0h,B3,T,0uM,1.059733563
0h,B3,T,0uM,1.088096261
0h,B3,T,0uM,1.067468844
0h,B3,T,0uM,0.905027933
0h,B3,T,0uM,0.81736141
0h,B3,T,0uM,1.06231199
24h,B3,T,0uM,1.250537172
24h,B3,T,0uM,1.709497207
24h,B3,T,0uM,1.438762355
24h,B3,T,0uM,1.407821229
24h,B3,T,0uM,1.260850881
24h,B3,T,0uM,1.400085948
48h,B3,T,0uM,1.704340352
48h,B3,T,0uM,2.155565105
48h,B3,T,0uM,1.748173614
48h,B3,T,0uM,1.763644177
48h,B3,T,0uM,1.565105286
48h,B3,T,0uM,1.771379459
72h,B3,T,0uM,1.755908896
72h,B3,T,0uM,2.018908466
72h,B3,T,0uM,1.828104856
72h,B3,T,0uM,1.773957886
72h,B3,T,0uM,1.554791577
72h,B3,T,0uM,1.696605071
96h,B3,T,0uM,1.871938118
96h,B3,T,0uM,2.256123765
96h,B3,T,0uM,2.021486893
96h,B3,T,0uM,1.913192952
96h,B3,T,0uM,1.72496777
96h,B3,T,0uM,1.846153846
0h,B1,T,2uM,1.125998225
0h,B1,T,2uM,0.913043478
