Time,Replicates,Androgens,Enzalutamide,Relative_cell_proliferation
0h,B1,T,2uM,0.960958296
0h,B1,T,2uM,1.003549246
0h,B1,T,2uM,0.98757764
0h,B1,T,2uM,1.008873114
24h,B1,T,2uM,1.072759539
24h,B1,T,2uM,1.070097604
24h,B1,T,2uM,1.293700089
24h,B1,T,2uM,1.36823425
24h,B1,T,2uM,1.445430346
24h,B1,T,2uM,1.213842059
48h,B1,T,2uM,1.285714286
48h,B1,T,2uM,1.232475599
48h,B1,T,2uM,1.44809228
48h,B1,T,2uM,1.599822538
48h,B1,T,2uM,1.759538598
48h,B1,T,2uM,1.57054126
72h,B1,T,2uM,1.461401952
72h,B1,T,2uM,1.243123336
72h,B1,T,2uM,1.336291038
72h,B1,T,2uM,1.639751553
72h,B1,T,2uM,1.653061224
72h,B1,T,2uM,1.472049689
96h,B1,T,2uM,1.655723159
96h,B1,T,2uM,1.386867791
96h,B1,T,2uM,1.472049689
96h,B1,T,2uM,1.796805679
96h,B1,T,2uM,1.892635315
96h,B1,T,2uM,1.605146406
0h,B2,T,2uM,1.191176471
0h,B2,T,2uM,1.054812834
0h,B2,T,2uM,1.046791444
0h,B2,T,2uM,0.894385027
0h,B2,T,2uM,0.906417112
0h,B2,T,2uM,0.906417112
24h,B2,T,2uM,1.199197861
24h,B2,T,2uM,1.090909091
24h,B2,T,2uM,1.239304813
24h,B2,T,2uM,1.163101604
24h,B2,T,2uM,1.122994652
24h,B2,T,2uM,0.95855615
48h,B2,T,2uM,1.49197861
48h,B2,T,2uM,1.355614973
48h,B2,T,2uM,1.612299465
48h,B2,T,2uM,1.487967914
48h,B2,T,2uM,1.355614973
48h,B2,T,2uM,1.227272727
72h,B2,T,2uM,1.901069519
72h,B2,T,2uM,1.71657754
72h,B2,T,2uM,2.165775401
72h,B2,T,2uM,1.981283422
72h,B2,T,2uM,1.780748663
72h,B2,T,2uM,1.548128342
96h,B2,T,2uM,2.105614973
96h,B2,T,2uM,2.005347594
96h,B2,T,2uM,2.522727273
96h,B2,T,2uM,2.213903743
96h,B2,T,2uM,2.065508021
96h,B2,T,2uM,1.772727273
0h,B3,T,2uM,1.083440308
0h,B3,T,2uM,1.006418485
0h,B3,T,2uM,1.093709884
0h,B3,T,2uM,0.818998716
0h,B3,T,2uM,1.039794608
0h,B3,T,2uM,0.957637997
24h,B3,T,2uM,1.3478819
24h,B3,T,2uM,1.29139923
24h,B3,T,2uM,1.548138639
24h,B3,T,2uM,1.260590501
24h,B3,T,2uM,1.065468549
24h,B3,T,2uM,1.165596919
48h,B3,T,2uM,1.563543004
48h,B3,T,2uM,1.471116816
48h,B3,T,2uM,1.753530167
48h,B3,T,2uM,1.386392811
48h,B3,T,2uM,1.283697047
48h,B3,T,2uM,1.394094994
72h,B3,T,2uM,1.581514763
72h,B3,T,2uM,1.545571245
72h,B3,T,2uM,1.637997433
72h,B3,T,2uM,1.427471117
72h,B3,T,2uM,1.227214377
72h,B3,T,2uM,1.3478819
96h,B3,T,2uM,1.761232349
96h,B3,T,2uM,1.715019255
96h,B3,T,2uM,1.815147625
96h,B3,T,2uM,1.571245186
96h,B3,T,2uM,1.373555841
96h,B3,T,2uM,1.442875481
0h,B1,AD,0uM,1.191666667
0h,B1,AD,0uM,0.997222222
0h,B1,AD,0uM,0.952777778
0h,B1,AD,0uM,0.972222222
0h,B1,AD,0uM,0.95
0h,B1,AD,0uM,0.936111111
24h,B1,AD,0uM,1.119444444
24h,B1,AD,0uM,1.058333333
24h,B1,AD,0uM,1.111111111
24h,B1,AD,0uM,1.327777778
24h,B1,AD,0uM,1.402777778
24h,B1,AD,0uM,1.244444444
48h,B1,AD,0uM,1.294444444
48h,B1,AD,0uM,1.261111111
48h,B1,AD,0uM,1.4
48h,B1,AD,0uM,1.633333333
48h,B1,AD,0uM,1.75
48h,B1,AD,0uM,1.569444444
72h,B1,AD,0uM,1.3
72h,B1,AD,0uM,1.230555556
72h,B1,AD,0uM,1.355555556
72h,B1,AD,0uM,1.633333333
72h,B1,AD,0uM,1.658333333
72h,B1,AD,0uM,1.547222222
96h,B1,AD,0uM,1.575
96h,B1,AD,0uM,1.444444444
96h,B1,AD,0uM,1.519444444
96h,B1,AD,0uM,1.930555556
96h,B1,AD,0uM,1.836111111
96h,B1,AD,0uM,1.822222222
0h,B2,AD,0uM,1.240109141
0h,B2,AD,0uM,0.945429741
0h,B2,AD,0uM,0.982264666
0h,B2,AD,0uM,0.974079127
0h,B2,AD,0uM,0.912687585
0h,B2,AD,0uM,0.945429741
24h,B2,AD,0uM,1.223738063
24h,B2,AD,0uM,0.998635744
24h,B2,AD,0uM,1.031377899
24h,B2,AD,0uM,1.162346521
24h,B2,AD,0uM,0.851296044
24h,B2,AD,0uM,0.95361528
48h,B2,AD,0uM,1.399727149
48h,B2,AD,0uM,1.105047749
48h,B2,AD,0uM,1.24420191
48h,B2,AD,0uM,1.38744884
48h,B2,AD,0uM,1.02319236
48h,B2,AD,0uM,1.092769441
72h,B2,AD,0uM,1.727148704
72h,B2,AD,0uM,1.399727149
72h,B2,AD,0uM,1.416098226
72h,B2,AD,0uM,1.669849932
72h,B2,AD,0uM,1.236016371
72h,B2,AD,0uM,1.321964529
96h,B2,AD,0uM,1.927694407
96h,B2,AD,0uM,1.624829468
96h,B2,AD,0uM,1.542974079
96h,B2,AD,0uM,1.890859482
96h,B2,AD,0uM,1.432469304
96h,B2,AD,0uM,1.473396999
0h,B3,AD,0uM,1.018495684
0h,B3,AD,0uM,0.927250308
0h,B3,AD,0uM,1.176325524
0h,B3,AD,0uM,0.853267571
0h,B3,AD,0uM,0.9297164
0h,B3,AD,0uM,1.094944513
24h,B3,AD,0uM,1.237977805
24h,B3,AD,0uM,1.225647349
24h,B3,AD,0uM,1.58323058
24h,B3,AD,0uM,1.40567201
24h,B3,AD,0uM,1.186189889
24h,B3,AD,0uM,1.20838471
48h,B3,AD,0uM,1.509247842
48h,B3,AD,0uM,1.457459926
48h,B3,AD,0uM,1.800246609
48h,B3,AD,0uM,1.514180025
48h,B3,AD,0uM,1.442663379
48h,B3,AD,0uM,1.383477189
72h,B3,AD,0uM,1.474722565
72h,B3,AD,0uM,1.339087546
72h,B3,AD,0uM,1.773119605
72h,B3,AD,0uM,1.494451295
72h,B3,AD,0uM,1.519112207
72h,B3,AD,0uM,1.474722565
96h,B3,AD,0uM,1.711467324
96h,B3,AD,0uM,1.607891492
96h,B3,AD,0uM,1.972872996
96h,B3,AD,0uM,1.676942047
96h,B3,AD,0uM,1.706535142
96h,B3,AD,0uM,1.686806412
0h,B1,AD,2uM,1.0852979
0h,B1,AD,2uM,1.003000429
0h,B1,AD,2uM,0.959279897
0h,B1,AD,2uM,0.979854265
0h,B1,AD,2uM,1.069867124
0h,B1,AD,2uM,0.902700386
24h,B1,AD,2uM,1.19331333
24h,B1,AD,2uM,1.147021003
24h,B1,AD,2uM,1.375910844
24h,B1,AD,2uM,1.370767252
24h,B1,AD,2uM,1.468495499
24h,B1,AD,2uM,1.249892842
48h,B1,AD,2uM,1.422203172
48h,B1,AD,2uM,1.350192885
48h,B1,AD,2uM,1.633090441
48h,B1,AD,2uM,1.687098157
48h,B1,AD,2uM,1.764252036
48h,B1,AD,2uM,1.507072439
72h,B1,AD,2uM,1.368195456
72h,B1,AD,2uM,1.285897985
72h,B1,AD,2uM,1.44277754
72h,B1,AD,2uM,1.62794685
72h,B1,AD,2uM,1.612516074
72h,B1,AD,2uM,1.499357051
96h,B1,AD,2uM,1.671667381
96h,B1,AD,2uM,1.463351907
96h,B1,AD,2uM,1.62794685
96h,B1,AD,2uM,1.833690527
96h,B1,AD,2uM,1.833690527
96h,B1,AD,2uM,1.694813545
0h,B2,AD,2uM,1.047510017
0h,B2,AD,2uM,1.099026903
0h,B2,AD,2uM,0.937607327
0h,B2,AD,2uM,1.105895821
0h,B2,AD,2uM,0.862049227
0h,B2,AD,2uM,0.947910704
24h,B2,AD,2uM,1.11276474
24h,B2,AD,2uM,1.143674871
24h,B2,AD,2uM,1.140240412
24h,B2,AD,2uM,1.377218088
24h,B2,AD,2uM,1.013165426
24h,B2,AD,2uM,1.050944476
48h,B2,AD,2uM,1.435603892
48h,B2,AD,2uM,1.473382942
48h,B2,AD,2uM,1.432169433
48h,B2,AD,2uM,1.689753864
48h,B2,AD,2uM,1.191757298
48h,B2,AD,2uM,1.274184316
72h,B2,AD,2uM,1.672581568
72h,B2,AD,2uM,1.713795077
72h,B2,AD,2uM,1.655409273
72h,B2,AD,2uM,1.995420721
72h,B2,AD,2uM,1.387521465
72h,B2,AD,2uM,1.531768746
96h,B2,AD,2uM,1.840870063
96h,B2,AD,2uM,1.906124785
96h,B2,AD,2uM,1.823697768
96h,B2,AD,2uM,2.174012593
96h,B2,AD,2uM,1.566113337
96h,B2,AD,2uM,1.641671437
0h,B3,AD,2uM,0.999167361
0h,B3,AD,2uM,0.986677769
0h,B3,AD,2uM,1.024146545
0h,B3,AD,2uM,0.979184013
0h,B3,AD,2uM,0.829308909
0h,B3,AD,2uM,1.181515404
24h,B3,AD,2uM,1.054121565
24h,B3,AD,2uM,1.263946711
24h,B3,AD,2uM,1.363863447
24h,B3,AD,2uM,1.666111574
24h,B3,AD,2uM,1.206494588
24h,B3,AD,2uM,1.361365529
48h,B3,AD,2uM,1.348875937
48h,B3,AD,2uM,1.46877602
48h,B3,AD,2uM,1.598667777
48h,B3,AD,2uM,1.950874271
48h,B3,AD,2uM,1.423813489
48h,B3,AD,2uM,1.591174022
72h,B3,AD,2uM,1.283930058
72h,B3,AD,2uM,1.523730225
72h,B3,AD,2uM,1.643630308
72h,B3,AD,2uM,1.895920067
72h,B3,AD,2uM,1.366361366
72h,B3,AD,2uM,1.57868443
96h,B3,AD,2uM,1.46877602
96h,B3,AD,2uM,1.686094921
96h,B3,AD,2uM,1.753538718
96h,B3,AD,2uM,1.95337219
96h,B3,AD,2uM,1.446294754
96h,B3,AD,2uM,1.683597002
0h,B1,11OHT,0uM,1.070671378
0h,B1,11OHT,0uM,1.030918728
0h,B1,11OHT,0uM,1.022968198
0h,B1,11OHT,0uM,1.070671378
0h,B1,11OHT,0uM,0.975265018
0h,B1,11OHT,0uM,0.8295053
24h,B1,11OHT,0uM,1.054770318
24h,B1,11OHT,0uM,1.142226148
24h,B1,11OHT,0uM,1.264134276
24h,B1,11OHT,0uM,1.560954064
24h,B1,11OHT,0uM,1.433745583
24h,B1,11OHT,0uM,1.340989399
48h,B1,11OHT,0uM,1.362190813
48h,B1,11OHT,0uM,1.393992933
48h,B1,11OHT,0uM,1.778268551
48h,B1,11OHT,0uM,2.093639576
48h,B1,11OHT,0uM,1.847173145
48h,B1,11OHT,0uM,1.709363958
72h,B1,11OHT,0uM,1.624558304
72h,B1,11OHT,0uM,1.632508834
72h,B1,11OHT,0uM,1.947879859
72h,B1,11OHT,0uM,2.236749117
72h,B1,11OHT,0uM,1.778268551
72h,B1,11OHT,0uM,1.712014134
96h,B1,11OHT,0uM,1.772968198
96h,B1,11OHT,0uM,1.783568905
96h,B1,11OHT,0uM,2.181095406
96h,B1,11OHT,0uM,2.432862191
96h,B1,11OHT,0uM,1.992932862
96h,B1,11OHT,0uM,2.000883392
0h,B2,11OHT,0uM,1.020779221
0h,B2,11OHT,0uM,0.993506494
0h,B2,11OHT,0uM,0.919480519
0h,B2,11OHT,0uM,1.071428571
0h,B2,11OHT,0uM,1.083116883
0h,B2,11OHT,0uM,0.911688312
24h,B2,11OHT,0uM,1.153246753
24h,B2,11OHT,0uM,1.114285714
24h,B2,11OHT,0uM,0.966233766
24h,B2,11OHT,0uM,1.336363636
24h,B2,11OHT,0uM,1.320779221
24h,B2,11OHT,0uM,1.090909091
48h,B2,11OHT,0uM,1.422077922
48h,B2,11OHT,0uM,1.558441558
48h,B2,11OHT,0uM,1.262337662
48h,B2,11OHT,0uM,1.874025974
48h,B2,11OHT,0uM,1.835064935
48h,B2,11OHT,0uM,1.433766234
72h,B2,11OHT,0uM,1.87012987
72h,B2,11OHT,0uM,1.967532468
72h,B2,11OHT,0uM,1.566233766
72h,B2,11OHT,0uM,2.376623377
72h,B2,11OHT,0uM,2.333766234
72h,B2,11OHT,0uM,1.905194805
96h,B2,11OHT,0uM,2.17012987
96h,B2,11OHT,0uM,2.372727273
96h,B2,11OHT,0uM,1.928571429
96h,B2,11OHT,0uM,2.863636364
96h,B2,11OHT,0uM,2.746753247
96h,B2,11OHT,0uM,2.298701299
0h,B3,11OHT,0uM,1.092071611
0h,B3,11OHT,0uM,1.069053708
0h,B3,11OHT,0uM,1.069053708
0h,B3,11OHT,0uM,0.854219949
0h,B3,11OHT,0uM,0.861892583
0h,B3,11OHT,0uM,1.05370844
24h,B3,11OHT,0uM,1.181585678
24h,B3,11OHT,0uM,1.25831202
24h,B3,11OHT,0uM,1.462915601
24h,B3,11OHT,0uM,1.398976982
24h,B3,11OHT,0uM,1.429667519
24h,B3,11OHT,0uM,1.268542199
48h,B3,11OHT,0uM,1.475703325
48h,B3,11OHT,0uM,1.570332481
48h,B3,11OHT,0uM,1.718670077
48h,B3,11OHT,0uM,1.746803069
48h,B3,11OHT,0uM,1.728900256
48h,B3,11OHT,0uM,1.677749361
72h,B3,11OHT,0uM,1.524296675
72h,B3,11OHT,0uM,1.654731458
72h,B3,11OHT,0uM,1.854219949
72h,B3,11OHT,0uM,1.882352941
72h,B3,11OHT,0uM,1.764705882
72h,B3,11OHT,0uM,1.749360614
96h,B3,11OHT,0uM,1.777493606
96h,B3,11OHT,0uM,1.979539642
96h,B3,11OHT,0uM,2.092071611
96h,B3,11OHT,0uM,2.115089514
96h,B3,11OHT,0uM,2.097186701
96h,B3,11OHT,0uM,2.007672634
0h,B1,11OHT,2uM,1.114559562
0h,B1,11OHT,2uM,1.155636696
0h,B1,11OHT,2uM,0.906435418
0h,B1,11OHT,2uM,0.906435418
0h,B1,11OHT,2uM,0.991328161
0h,B1,11OHT,2uM,0.925604747
24h,B1,11OHT,2uM,1.256960292
24h,B1,11OHT,2uM,1.188498403
24h,B1,11OHT,2uM,1.426745778
24h,B1,11OHT,2uM,1.298037426
24h,B1,11OHT,2uM,1.525330899
24h,B1,11OHT,2uM,1.366499315
48h,B1,11OHT,2uM,1.426745778
48h,B1,11OHT,2uM,1.393884071
48h,B1,11OHT,2uM,1.667731629
48h,B1,11OHT,2uM,1.607485167
48h,B1,11OHT,2uM,1.763578275
48h,B1,11OHT,2uM,1.689639434
72h,B1,11OHT,2uM,1.591054313
72h,B1,11OHT,2uM,1.539023277
72h,B1,11OHT,2uM,1.673208581
72h,B1,11OHT,2uM,1.74167047
72h,B1,11OHT,2uM,1.69237791
72h,B1,11OHT,2uM,1.618439069
96h,B1,11OHT,2uM,1.719762665
96h,B1,11OHT,2uM,1.656777727
96h,B1,11OHT,2uM,1.796439982
96h,B1,11OHT,2uM,1.938840712
96h,B1,11OHT,2uM,1.870378822
96h,B1,11OHT,2uM,1.892286627
0h,B2,11OHT,2uM,1.036024845
0h,B2,11OHT,2uM,1.155279503
0h,B2,11OHT,2uM,0.950310559
0h,B2,11OHT,2uM,1.00621118
0h,B2,11OHT,2uM,0.976397516
0h,B2,11OHT,2uM,0.875776398
24h,B2,11OHT,2uM,1.10310559
24h,B2,11OHT,2uM,1.285714286
24h,B2,11OHT,2uM,1.080745342
24h,B2,11OHT,2uM,1.077018634
24h,B2,11OHT,2uM,1.047204969
24h,B2,11OHT,2uM,1.106832298
48h,B2,11OHT,2uM,1.386335404
48h,B2,11OHT,2uM,1.591304348
48h,B2,11OHT,2uM,1.330434783
48h,B2,11OHT,2uM,1.300621118
48h,B2,11OHT,2uM,1.31552795
48h,B2,11OHT,2uM,1.378881988
72h,B2,11OHT,2uM,1.803726708
72h,B2,11OHT,2uM,1.963975155
72h,B2,11OHT,2uM,1.636024845
72h,B2,11OHT,2uM,1.677018634
72h,B2,11OHT,2uM,1.725465839
72h,B2,11OHT,2uM,1.785093168
96h,B2,11OHT,2uM,2.098136646
96h,B2,11OHT,2uM,2.306832298
96h,B2,11OHT,2uM,1.89689441
96h,B2,11OHT,2uM,2.127950311
96h,B2,11OHT,2uM,2.057142857
96h,B2,11OHT,2uM,2.086956522
0h,B3,11OHT,2uM,0.982820615
0h,B3,11OHT,2uM,0.982820615
0h,B3,11OHT,2uM,1.018777467
0h,B3,11OHT,2uM,0.925289652
0h,B3,11OHT,2uM,1.054734319
0h,B3,11OHT,2uM,1.035557331
24h,B3,11OHT,2uM,1.097882541
24h,B3,11OHT,2uM,1.155413504
24h,B3,11OHT,2uM,1.385537355
24h,B3,11OHT,2uM,1.318417899
24h,B3,11OHT,2uM,1.205753096
24h,B3,11OHT,2uM,1.227327207
48h,B3,11OHT,2uM,1.311226528
48h,B3,11OHT,2uM,1.488613664
48h,B3,11OHT,2uM,1.589292849
48h,B3,11OHT,2uM,1.514982022
48h,B3,11OHT,2uM,1.380743108
48h,B3,11OHT,2uM,1.392728726
72h,B3,11OHT,2uM,1.335197763
72h,B3,11OHT,2uM,1.435876948
72h,B3,11OHT,2uM,1.613264083
72h,B3,11OHT,2uM,1.459848182
72h,B3,11OHT,2uM,1.366360368
72h,B3,11OHT,2uM,1.325609269
96h,B3,11OHT,2uM,1.663603676
96h,B3,11OHT,2uM,1.663603676
96h,B3,11OHT,2uM,1.920095885
96h,B3,11OHT,2uM,1.735517379
96h,B3,11OHT,2uM,1.464642429
96h,B3,11OHT,2uM,1.488613664
