Samples,Strain,Group,Time,Cortisol,OHAD,OHT
PD01,Plym,Control,0h,51.071525,0,0
PD02,Plym,Control,0h,53.52371375,0,0
PD03,Plym,Control,0h,52.47115325,0,0
PA01,Plym,Abiraterone,0h,54.3770515,0,0
PA02,Plym,Abiraterone,0h,52.80812675,0,0
PA03,Plym,Abiraterone,0h,54.60460625,0,0
PD721,Plym,Control,72h,0,20.3727235,26.969037
PD722,Plym,Control,72h,0,16.2361725,30.983574
PD723,Plym,Control,72h,0,17.3353,30.226789
PA721,Plym,Abiraterone,72h,0,19.5043335,27.6268085
PA722,Plym,Abiraterone,72h,0,20.2419415,27.0090005
PA723,Plym,Abiraterone,72h,0,23.3896915,27.7620295
CD01,Csci,Control,0h,54.5979655,0,0
CD02,Csci,Control,0h,53.44453875,0,0
CD03,Csci,Control,0h,53.30875,0,0
CA01,Csci,Abiraterone,0h,55.3840445,0,0
CA02,Csci,Abiraterone,0h,53.04661625,0,0
CA03,Csci,Abiraterone,0h,54.7623685,0,0
CD721,Csci,Control,72h,0,58.04284,0
CD722,Csci,Control,72h,0,57.750403,0
CD723,Csci,Control,72h,0,57.714334,0
CA721,Csci,Abiraterone,72h,0,54.745295,0
CA722,Csci,Abiraterone,72h,0,55.321705,0
CA723,Csci,Abiraterone,72h,0,59.541937,0
